,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classify__criterion,param_classify__max_depth,param_classify__max_features,param_classify__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
854,0.02018692493438721,0.0013252302294306324,0.0026007175445556642,0.0008010072456124923,gini,90,log2,10,"{'classify__criterion': 'gini', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 10}",0.9335476956055734,0.9062165058949625,0.9121114683815649,0.9131832797427653,0.9206859592711683,0.9244372990353698,0.9169346195069668,0.8987138263665595,0.9078242229367631,0.9319399785637728,0.9165594855305466,0.01066452304394425,679
855,0.020788931846618654,0.002222485428758127,0.0021987676620483397,0.0005974824206634642,gini,90,log2,11,"{'classify__criterion': 'gini', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 11}",0.9206859592711683,0.9217577706323687,0.9212218649517685,0.9346195069667739,0.92497320471597,0.9196141479099679,0.9233654876741694,0.9147909967845659,0.9239013933547695,0.9185423365487674,0.922347266881029,0.004943421276133494,526
856,0.019693517684936525,0.0014921276484990724,0.002393794059753418,0.0011112235583677346,gini,90,log2,15,"{'classify__criterion': 'gini', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 15}",0.9260450160771704,0.9169346195069668,0.9131832797427653,0.9147909967845659,0.917470525187567,0.9142550911039657,0.9013933547695605,0.9094319399785638,0.9212218649517685,0.9105037513397642,0.9145230439442658,0.006391672262527637,726
857,0.019281888008117677,0.0018312062833102556,0.002000236511230469,0.0008938905549238049,gini,90,log2,20,"{'classify__criterion': 'gini', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 20}",0.9180064308681672,0.9115755627009646,0.8869239013933548,0.9180064308681672,0.9094319399785638,0.887459807073955,0.890139335476956,0.8965702036441586,0.9083601286173634,0.9062165058949625,0.9032690246516613,0.011446950355462948,972
858,0.03677194118499756,0.05108195073060717,0.0024004459381103517,0.0010168612481104096,gini,90,log2,30,"{'classify__criterion': 'gini', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 30}",0.8879957127545552,0.8885316184351554,0.9180064308681672,0.9008574490889604,0.8810289389067524,0.9110396570203644,0.8928188638799571,0.8933547695605574,0.9067524115755627,0.9078242229367631,0.8988210075026796,0.011273906788685716,1063
859,0.0224867582321167,0.0026910813435924233,0.0025989532470703123,0.00111307833814698,gini,90,log2,40,"{'classify__criterion': 'gini', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 40}",0.8703108252947481,0.905144694533762,0.9008574490889604,0.9008574490889604,0.8965702036441586,0.8885316184351554,0.9035369774919614,0.8863879957127545,0.9131832797427653,0.9013933547695605,0.8966773847802786,0.011470885523644938,1116
860,0.019385409355163575,0.00215676519257437,0.0021024465560913084,0.000298717054472531,gini,90,log2,50,"{'classify__criterion': 'gini', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 50}",0.8858520900321544,0.9110396570203644,0.8810289389067524,0.890139335476956,0.9142550911039657,0.9142550911039657,0.8654876741693462,0.8831725616291533,0.8869239013933548,0.8863879957127545,0.8918542336548766,0.015338141121234841,1223
861,0.018089652061462402,0.0016351583283980853,0.0022986412048339845,0.0006401389562475095,gini,90,log2,75,"{'classify__criterion': 'gini', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 75}",0.8767416934619507,0.867631296891747,0.8804930332261522,0.8413719185423365,0.8740621650589496,0.8896034297963559,0.8944265809217578,0.8665594855305466,0.897642015005359,0.8638799571275455,0.87524115755627,0.015864618534622614,1518
862,0.019092416763305663,0.0024236225398389564,0.0024953126907348634,0.0008050585829048592,gini,90,log2,100,"{'classify__criterion': 'gini', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 100}",0.8729903536977492,0.8579849946409432,0.8692390139335477,0.8896034297963559,0.8922829581993569,0.864951768488746,0.8622722400857449,0.8708467309753484,0.8531618435155413,0.8687031082529475,0.870203644158628,0.011855028280428262,1592
863,0.020233702659606934,0.002619800744597018,0.0027974128723144533,0.001164736979373618,gini,90,log2,150,"{'classify__criterion': 'gini', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 150}",0.8745980707395499,0.8612004287245445,0.8745980707395499,0.87513397642015,0.879957127545552,0.864951768488746,0.8558413719185424,0.8665594855305466,0.8204715969989282,0.8515541264737406,0.862486602357985,0.01646757149549508,1705
864,0.023586320877075195,0.0023327658758773412,0.002199864387512207,0.0003984305667920878,gini,120,auto,2,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 2}",0.9506966773847803,0.9517684887459807,0.9517684887459807,0.9533762057877814,0.9410503751339764,0.9453376205787781,0.9383708467309754,0.9539121114683816,0.9448017148981779,0.9528403001071811,0.9483922829581994,0.005289201741552702,25
865,0.02303619384765625,0.002650701949671429,0.002398037910461426,0.001199046740601715,gini,120,auto,3,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 3}",0.9426580921757771,0.9512325830653805,0.9394426580921758,0.9496248660235799,0.9383708467309754,0.9415862808145766,0.9378349410503751,0.9501607717041801,0.9458735262593784,0.947481243301179,0.9444265809217576,0.004835342458073763,48
866,0.023278474807739258,0.0018959672357902252,0.002399754524230957,0.0006651775472966508,gini,120,auto,4,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 4}",0.9367631296891747,0.9464094319399786,0.9356913183279743,0.9362272240085745,0.9346195069667739,0.9415862808145766,0.9260450160771704,0.9464094319399786,0.9255091103965702,0.9431939978563773,0.937245444801715,0.007042420537137244,136
867,0.022487950325012208,0.0023323998276194454,0.002999114990234375,0.0010953832052296368,gini,120,auto,5,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 5}",0.9340836012861736,0.9362272240085745,0.9297963558413719,0.935155412647374,0.9362272240085745,0.9410503751339764,0.9244372990353698,0.9389067524115756,0.9281886387995713,0.9389067524115756,0.9342979635584138,0.005011219604527758,195
868,0.021391415596008302,0.002003814882454091,0.002197575569152832,0.00039565542800911856,gini,120,auto,6,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 6}",0.9394426580921758,0.9405144694533762,0.9308681672025724,0.932475884244373,0.927652733118971,0.9265809217577706,0.9389067524115756,0.9314040728831725,0.9356913183279743,0.9394426580921758,0.9342979635584138,0.004918668341086302,195
869,0.022653079032897948,0.0012117188446305511,0.002099013328552246,0.0005383393365532899,gini,120,auto,7,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 7}",0.9233654876741694,0.9367631296891747,0.9271168274383709,0.9372990353697749,0.9303322615219721,0.9367631296891747,0.927652733118971,0.9292604501607717,0.9335476956055734,0.9378349410503751,0.931993569131833,0.00487320696840696,253
870,0.021183156967163087,0.0011628082159507364,0.0026990652084350588,0.0008985794201874715,gini,120,auto,8,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 8}",0.9271168274383709,0.9335476956055734,0.9372990353697749,0.9190782422293676,0.92497320471597,0.9297963558413719,0.9196141479099679,0.9185423365487674,0.9378349410503751,0.9319399785637728,0.9279742765273312,0.006942823039957824,381
871,0.0234849214553833,0.0026925820833958824,0.003099370002746582,0.0011324276759862649,gini,120,auto,9,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 9}",0.917470525187567,0.9340836012861736,0.9190782422293676,0.9308681672025724,0.9319399785637728,0.9319399785637728,0.9356913183279743,0.9330117899249732,0.9142550911039657,0.9271168274383709,0.927545551982851,0.007339364765603415,405
872,0.02117609977722168,0.0011788619313198043,0.002798151969909668,0.0010720718759539428,gini,120,auto,10,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 10}",0.932475884244373,0.9335476956055734,0.9314040728831725,0.9185423365487674,0.935155412647374,0.9372990353697749,0.9233654876741694,0.9297963558413719,0.9088960342979635,0.9308681672025724,0.9281350482315112,0.008289925648759721,371
873,0.02205817699432373,0.0019402380335227115,0.002698993682861328,0.0008997972401811841,gini,120,auto,11,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 11}",0.9265809217577706,0.9378349410503751,0.9217577706323687,0.9271168274383709,0.932475884244373,0.9239013933547695,0.9297963558413719,0.9121114683815649,0.9163987138263665,0.9335476956055734,0.9261521972132905,0.007498084644112622,434
874,0.021086764335632325,0.002300281207406935,0.0028971195220947265,0.0010391924447245436,gini,120,auto,15,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 15}",0.9308681672025724,0.9228295819935691,0.9121114683815649,0.9180064308681672,0.9190782422293676,0.9212218649517685,0.909967845659164,0.9212218649517685,0.9233654876741694,0.939978563772776,0.9218649517684888,0.008200582749577093,541
875,0.022391653060913085,0.002364100597961165,0.0027998924255371095,0.000978436427633147,gini,120,auto,20,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 20}",0.8992497320471597,0.9292604501607717,0.9180064308681672,0.9067524115755627,0.9153269024651661,0.9206859592711683,0.9035369774919614,0.9115755627009646,0.9035369774919614,0.9212218649517685,0.9129153269024652,0.009114336201337064,768
876,0.020207977294921874,0.0010925774457114163,0.0022023677825927734,0.00039708108950295743,gini,120,auto,30,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 30}",0.920150053590568,0.927652733118971,0.9137191854233655,0.9008574490889604,0.8997856377277599,0.9180064308681672,0.9206859592711683,0.8885316184351554,0.9137191854233655,0.909967845659164,0.9113076098606646,0.011190680742954887,804
877,0.020221543312072755,0.0020374212646111006,0.002597546577453613,0.0007949897861829734,gini,120,auto,40,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 40}",0.8971061093247589,0.8804930332261522,0.879957127545552,0.905144694533762,0.8997856377277599,0.9008574490889604,0.8971061093247589,0.9008574490889604,0.8954983922829582,0.8821007502679529,0.8938906752411574,0.008912805895170345,1186
878,0.020784831047058104,0.0021762975818843586,0.0021029949188232423,0.0005417643788991467,gini,120,auto,50,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 50}",0.894962486602358,0.897642015005359,0.890139335476956,0.8944265809217578,0.8810289389067524,0.9003215434083601,0.8681672025723473,0.9056806002143623,0.8890675241157556,0.8896034297963559,0.8911039657020364,0.010005231322713797,1231
879,0.020893263816833495,0.0018626004337284063,0.002693486213684082,0.0010955507219474324,gini,120,auto,75,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 75}",0.8847802786709539,0.8708467309753484,0.897642015005359,0.8917470525187567,0.8960342979635584,0.890139335476956,0.8879957127545552,0.8794212218649518,0.8821007502679529,0.8987138263665595,0.8879421221864952,0.00838979127709752,1285
880,0.018989014625549316,0.0019485990494670998,0.002000260353088379,0.0007748130714205022,gini,120,auto,100,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 100}",0.8821007502679529,0.9105037513397642,0.8912111468381565,0.8590568060021436,0.8906752411575563,0.8981779206859593,0.8703108252947481,0.852625937834941,0.8628081457663451,0.8885316184351554,0.8806002143622722,0.017752639066276832,1417
881,0.01850621700286865,0.0018936042533202204,0.0021993637084960936,0.0009851606274162,gini,120,auto,150,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 150}",0.8483386923901394,0.8762057877813505,0.8719185423365488,0.8408360128617364,0.852625937834941,0.8670953912111469,0.8488745980707395,0.8531618435155413,0.8386923901393355,0.8590568060021436,0.8556806002143624,0.012047870087723895,1794
882,0.025499773025512696,0.0035705896201174633,0.0023006916046142576,0.0006385664446295849,gini,120,auto,2,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 2}",0.9560557341907824,0.9490889603429796,0.954983922829582,0.9421221864951769,0.9442658092175777,0.9539121114683816,0.9340836012861736,0.9539121114683816,0.9437299035369775,0.9581993569131833,0.9490353697749198,0.007337995061301555,19
883,0.024806523323059083,0.002773109165996554,0.0026959657669067385,0.0010014301288286058,gini,120,auto,3,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 3}",0.947481243301179,0.9372990353697749,0.9340836012861736,0.9421221864951769,0.9260450160771704,0.9453376205787781,0.9410503751339764,0.9405144694533762,0.9448017148981779,0.9356913183279743,0.9394426580921758,0.00604885361608681,99
884,0.024690651893615724,0.002864185850806165,0.002615666389465332,0.0011953139440623347,gini,120,auto,4,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 4}",0.9426580921757771,0.9394426580921758,0.9480171489817792,0.9314040728831725,0.9340836012861736,0.935155412647374,0.920150053590568,0.935155412647374,0.9287245444801715,0.9378349410503751,0.9352625937834942,0.00727253824381026,168
885,0.024898767471313477,0.002469617733657054,0.0024980545043945313,0.0011177233216223003,gini,120,auto,5,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 5}",0.9378349410503751,0.9431939978563773,0.9217577706323687,0.9244372990353698,0.9405144694533762,0.9410503751339764,0.9383708467309754,0.9287245444801715,0.9405144694533762,0.9314040728831725,0.9347802786709538,0.007229961512754293,185
886,0.022083592414855958,0.002020036113178674,0.003095841407775879,0.0009444292264027158,gini,120,auto,6,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 6}",0.9421221864951769,0.9372990353697749,0.9394426580921758,0.9367631296891747,0.9303322615219721,0.9415862808145766,0.9265809217577706,0.9287245444801715,0.9308681672025724,0.9308681672025724,0.9344587352625938,0.005343224200783934,190
887,0.022516036033630372,0.0025326356701446495,0.0028963804244995115,0.0010395688785934257,gini,120,auto,7,"{'classify__criterion': 'gini', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 7}",0.9292604501607717,0.9244372990353698,0.9239013933547695,0.935155412647374,0.9394426580921758,0.9426580921757771,0.9431939978563773,0.9378349410503751,0.9255091103965702,0.9335476956055734,0.9334941050375134,0.00700562175717424,216
